product_link-href,manufacture_year,mileage,price,length_mm,engine_cc,aspiration,wheel_base_mm,width_mm,direct_injection,seat_capacity,peak_power_hp,fuel_type,steering_type,assembled,height_mm,peak_torque_nm,doors,brand,colour,model,tranmission
https://www.carlist.my/used-cars/2015-bmw-318i-1-5-luxury-sedan-free-warranty/7289144,2015.0,85000.0,89800.0,4633.0,1499.0,Turbo intercooled,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Bronze,318i,Automatic
https://www.carlist.my/used-cars/2016-bmw-318i-1-5-luxury-sedan/7822134,2016.0,75000.0,115800.0,4633.0,1499.0,Turbo intercooled,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Silver,318i,Automatic
https://www.carlist.my/used-cars/2019-bmw-x3-2-0-xdrive30i-luxury-suv/7897404,2019.0,25000.0,248800.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,Brown,X3,Automatic
https://www.carlist.my/used-cars/2014-bmw-x3-2-0-xdrive20i-suv-super-low-milage/7858856,2014.0,100000.0,82000.0,4648.0,1997.0,Twin-scroll turbo,2810.0,1881.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1675.0,270.0,5.0,BMW,White,X3,Automatic
https://www.carlist.my/used-cars/2021-bmw-x3-2-0-sdrive20i-luxury-suv-a/7832926,2021.0,5000.0,285000.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,White,X3,Automatic
https://www.carlist.my/used-cars/2014-bmw-x3-2-0-xdrive20d-suv-full-spec-raya-promosi-cash-blacklist-loan-bank-kedai/7499483,2014.0,85000.0,82990.0,4657.0,1995.0,Twin-scroll turbo,2810.0,1881.0,Direct Injection,5.0,190.0,Diesel,Rack and Pinion,Locally Built,1678.0,400.0,5.0,BMW,Black,X3,Automatic
https://www.carlist.my/used-cars/ori-2018-bmw-x3-2-0-xdrive-warranty-bmw-until-2023/7767896,2018.0,70000.0,218800.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,White,X3,Automatic
https://www.carlist.my/used-cars/2005-bmw-x3-3-0-expat-owner-139800km/7750523,2005.0,140000.0,29800.0,4565.0,2979.0,Aspirated,2795.0,1853.0,Multi-Point Injected,5.0,235.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1674.0,300.0,5.0,BMW,Black,X3,Automatic
https://www.carlist.my/used-cars/2018-bmw-x3-2-0-xdrive30i-luxury-under-warranty/7897403,2018.0,50000.0,238800.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,Brown,X3,Automatic
https://www.carlist.my/used-cars/2018-bmw-x3-2-0-a-xdrive30i-luxury-suv-under-warranty-2023-20k-mileages/7920507,2018.0,25000.0,226999.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,White,X3,Automatic
https://www.carlist.my/used-cars/2019-bmw-x3-2-0-xdrive30i-luxury-suv-local-19-mile-14k-km/7884223,2019.0,15000.0,249000.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,Brown,X3,Automatic
https://www.carlist.my/used-cars/2019-20-local-bmw-x3-2-0-xdrive30i-4k-mil-under-warranty-free-service/7850394,2019.0,5000.0,262500.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,Black,X3,Automatic
https://www.carlist.my/used-cars/2014-bmw-x3-2-0-xdrive20i-suv-power-boot-true-year-made-2014/7833478,2014.0,75000.0,89888.0,4648.0,1997.0,Twin-scroll turbo,2810.0,1881.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1675.0,270.0,5.0,BMW,White,X3,Automatic
https://www.carlist.my/used-cars/2019-local-bmw-x3-xdrive30i-luxury-24k-mil-under-warranty/7817945,2019.0,25000.0,252500.0,4708.0,1998.0,Twin-scroll turbo,2864.0,1891.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1676.0,350.0,5.0,BMW,White,X3,Automatic
https://www.carlist.my/used-cars/2017-bmw-x3-2-0-xdrive20i-suv/7882332,2017.0,65000.0,134999.0,4657.0,1997.0,Twin-scroll turbo,2810.0,1881.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1678.0,270.0,5.0,BMW,Black,X3,Automatic
https://www.carlist.my/used-cars/2016-bmw-330i-2-0-m-sport-sedan/7842317,2016.0,60000.0,155000.0,4633.0,1998.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,350.0,4.0,BMW,Grey,330i,Automatic
https://www.carlist.my/used-cars/2016-bmw-330i-2-0-m-sport-sedan-ckd-twin-power-turbo/7768460,2016.0,49000.0,159800.0,4633.0,1998.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,350.0,4.0,BMW,Grey,330i,Automatic
https://www.carlist.my/used-cars/2020-bmw-330i-2-0-m-sport-sedan/7901859,2020.0,20000.0,257800.0,4709.0,1998.0,Twin-scroll turbo,2851.0,1827.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1435.0,400.0,4.0,BMW,Blue,330i,Automatic
https://www.carlist.my/used-cars/2016-bmw-330i-2-0-m-sport-sedan/7842073,2016.0,60000.0,154000.0,4633.0,1998.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,350.0,4.0,BMW,Grey,330i,Automatic
https://www.carlist.my/used-cars/2020-bmw-330i-g20-ckd-2-0-m-sport-twin-power-turbo-258hp-8-speed-full-m-performance-bodykit-low-mileage-16k/7902718,2020.0,10000.0,257800.0,4709.0,1998.0,Twin-scroll turbo,2851.0,1827.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1435.0,400.0,4.0,BMW,Blue,330i,Automatic
https://www.carlist.my/used-cars/2020-bmw-330i-2-0-m-sport-6k-km-under-wrrnty-free-service-driving-assist-pack-sedan/7795987,2020.0,5000.0,258676.0,4709.0,1998.0,Twin-scroll turbo,2851.0,1827.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1435.0,400.0,4.0,BMW,White,330i,Automatic
https://www.carlist.my/used-cars/2016-bmw-330i-2-0-m-sport-sedan-super-tip-top-original-paint-one-doctor-owner-normal-used-only/7496788,2016.0,55000.0,147888.0,4633.0,1998.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,350.0,4.0,BMW,Blue,330i,Automatic
https://www.carlist.my/used-cars/2016-bmw-330i-2-0-m-sport-sedan/7854500,2016.0,65000.0,165000.0,4633.0,1998.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,350.0,4.0,BMW,Grey,330i,Automatic
https://www.carlist.my/used-cars/2020-bmw-330i-2-0-m-sport-driving-assist-pack-sedan-warranty-free-service-g20-navi/7837076,2020.0,15000.0,239900.0,4709.0,1998.0,Twin-scroll turbo,2851.0,1827.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1435.0,400.0,4.0,BMW,White,330i,Automatic
https://www.carlist.my/used-cars/2016-bmw-330i-2-0-m-sport-sedan/7846895,2016.0,50000.0,155000.0,4633.0,1998.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,252.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,350.0,4.0,BMW,Grey,330i,Automatic
https://www.carlist.my/used-cars/2019-bmw-330i-2-0-m-sport-sedan-g20-low-milleage-48k-fsr-u-warranty-bmw/7915224,2019.0,50000.0,246888.0,4709.0,1998.0,Twin-scroll turbo,2851.0,1827.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1435.0,400.0,4.0,BMW, -,330i,Automatic
https://www.carlist.my/used-cars/2019-bmw-330i-2-0-m-sport-sedan/7855751,2019.0,2500.0,257800.0,4709.0,1998.0,Twin-scroll turbo,2851.0,1827.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1435.0,400.0,4.0,BMW,White,330i,Automatic
https://www.carlist.my/used-cars/2014-bmw-118i-1-6-sport-hatchback-a-original-condition-warranty/7805256,2014.0,85000.0,64700.0,4324.0,1598.0,Twin-scroll turbo,2690.0,1765.0,Direct Injection,5.0,170.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1421.0,250.0,5.0,BMW,White,118i,Automatic
https://www.carlist.my/used-cars/bmw-118i-f20-lci-1-5-a-twin-turbo-8-speed-msport/7892914,2016.0,55000.0,94800.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,White,118i,Automatic
https://www.carlist.my/used-cars/2016-bmw-118i-1-5-sport-a/7847261,2016.0,120000.0,99800.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,White,118i,Automatic
https://www.carlist.my/used-cars/2018-bmw-118i-1-5-m-sport-hatchback-full-service-40k-done-under-warranty/7910022,2018.0,45000.0,134999.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,White,118i,Automatic
https://www.carlist.my/used-cars/2016-bmw-118i-1-5-sport-hatchback/7788386,2016.0,72500.0,103800.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,White,118i,Automatic
https://www.carlist.my/used-cars/bmw-118i-f20-lci-1-5-a-msport-turbo-ori-8-speed/7892921,2016.0,55000.0,94800.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,White,118i,Automatic
https://www.carlist.my/used-cars/2017-bmw-118i-1-5-m-sport-hatchback-warranty-bmw-july-2022/7863151,2017.0,50000.0,123000.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,Black,118i,Automatic
https://www.carlist.my/used-cars/2018-bmw-118i-1-5-m-sport-hatchback-31-0000km-original-mileage-free-service-and-warranty-under-bmw-until-2023-bmw-service-record-attached/7762054,2018.0,35000.0,135888.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,Grey,118i,Automatic
https://www.carlist.my/used-cars/nice-no-1555-full-service-record-one-careful-owner-memory-seat-keyless-push-start-leather-seat-2015-bmw-118i-1-5-a-sport-turbocharged-hatchback-ckd/7690514,2015.0,90000.0,88800.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,Grey,118i,Automatic
https://www.carlist.my/used-cars/2016-bmw-118i-1-5-sport-hatchback-full-service-record/7886712,2016.0,105000.0,93888.0,4329.0,1499.0,Turbo intercooled,2690.0,1765.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1440.0,220.0,5.0,BMW,Black,118i,Automatic
https://www.carlist.my/used-cars/2014-local-bmw-730li-3-0-14k-mil-with-full-service-history-by-auto-bavaria/7834653,2014.0,15000.0,148500.0,5219.0,2996.0,Aspirated,3210.0,1902.0,Multi-Point Injected,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1481.0,310.0,4.0,BMW,Black,730Li,Automatic
https://www.carlist.my/used-cars/2016-bmw-730li-2-0-warranty-by-auto-bavaria-till-2022/7780319,2016.0,23850.0,238000.0,5238.0,1998.0,Twin-scroll turbo,3210.0,1902.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1467.0,400.0,4.0,BMW,Grey,730Li,Automatic
https://www.carlist.my/used-cars/2010-bmw-730li-3-0-cbu/7026100,2010.0,110000.0,66800.0,5212.0,2996.0,Aspirated,3210.0,1902.0,Multi-Point Injected,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1478.0,310.0,4.0,BMW,Black,730Li,Automatic
https://www.carlist.my/used-cars/2014-bmw-730li-3-0-sedan-full-service-record-bmw-low-mileage-1-year-warranty-car-king-14/7836189,2014.0,70000.0,125999.0,5219.0,2996.0,Aspirated,3210.0,1902.0,Multi-Point Injected,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1481.0,310.0,4.0,BMW,Bronze,730Li,Automatic
https://www.carlist.my/used-cars/2015-bmw-730li-3-0-sedan/7795053,2015.0,95000.0,138800.0,5219.0,2996.0,Aspirated,3210.0,1902.0,Multi-Point Injected,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1481.0,310.0,4.0,BMW,Black,730Li,Automatic
https://www.carlist.my/used-cars/bmw-e66-730i-3-0-a-memory-seat-i-drive-control/7692873,2005.0,115000.0,21800.0,5179.0,2996.0,Aspirated,3128.0,1902.0,Multi-Point Injected,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1484.0,300.0,4.0,BMW,Grey,730Li,Automatic
https://www.carlist.my/used-cars/2012-bmw-730li-3-0-a-cbu/7908761,2012.0,110000.0,79800.0,5212.0,2996.0,Aspirated,3210.0,1902.0,Multi-Point Injected,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1478.0,310.0,4.0,BMW,Gold,730Li,Automatic
https://www.carlist.my/used-cars/2016-bmw-730li-2-0-sedan-cbu-local-unit/7396471,2016.0,65000.0,238800.0,5238.0,1998.0,Twin-scroll turbo,3210.0,1902.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1467.0,400.0,4.0,BMW,Black,730Li,Automatic
https://www.carlist.my/used-cars/2016-bmw-730li-2-0-limo-local-55k-miles-oneowner-full-service-record/7855351,2016.0,55000.0,235800.0,5238.0,1998.0,Twin-scroll turbo,3210.0,1902.0,Direct Injection,5.0,258.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1467.0,400.0,4.0,BMW,Black,730Li,Automatic
https://www.carlist.my/used-cars/2012-bmw-520d-2-0-diesel-a-local/7715283,2012.0,105000.0,89800.0,4899.0,1995.0,Turbo intercooled,2968.0,2094.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Parallel Import,1464.0,380.0,4.0,BMW,Grey,520d,Automatic
https://www.carlist.my/used-cars/2013-bmw-520d-2-0-sedan-a-limousine-diesel/7891996,2013.0,75000.0,78500.0,4899.0,1995.0,Turbo intercooled,2968.0,2094.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Locally Built,1464.0,380.0,4.0,BMW,White,520d,Automatic
https://www.carlist.my/used-cars/2012-bmw-520d-2-0-sedan-turbo-diesel-local-ckd-unit-well-service-record-gps/7839991,2012.0,150000.0,79800.0,4899.0,1995.0,Turbo intercooled,2968.0,2094.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Parallel Import,1464.0,380.0,4.0,BMW,White,520d,Automatic
https://www.carlist.my/used-cars/2012-bmw-520d-2-0-sedan-beige-interior-accident-free/7897841,2012.0,85000.0,79888.0,4899.0,1995.0,Turbo intercooled,2968.0,2094.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Parallel Import,1464.0,380.0,4.0,BMW,Black,520d,Automatic
https://www.carlist.my/used-cars/bmw-520d-f10-2-0-sedan-auto-m5-design-price-ads-is-all-in-excluding-insurance-raya-promo-free-warranty/7871671,2013.0,125000.0,108800.0,4899.0,1995.0,Turbo intercooled,2968.0,2094.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Locally Built,1464.0,380.0,4.0,BMW,White,520d,Automatic
https://www.carlist.my/used-cars/2012-bmw-520d-2-0-sedan/7904797,2012.0,155000.0,88800.0,4899.0,1995.0,Turbo intercooled,2968.0,2094.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Parallel Import,1464.0,380.0,4.0,BMW,White,520d,Automatic
https://www.carlist.my/used-cars/2012-bmw-520d-2-0-sedan/7744417,2012.0,130000.0,79999.0,4899.0,1995.0,Turbo intercooled,2968.0,2094.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Parallel Import,1464.0,380.0,4.0,BMW,White,520d,Automatic
https://www.carlist.my/used-cars/2013-bmw-520d-2-0l-sedan-f10-m-performance-kit/7844487,2013.0,150000.0,89900.0,4907.0,1995.0,Turbo intercooled,2968.0,1860.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Locally Built,1462.0,380.0,4.0,BMW,Grey,520d,Automatic
https://www.carlist.my/used-cars/2014-bmw-520d-2-0-sedan-car-king/7673865,2014.0,80000.0,109333.0,4907.0,1995.0,Turbo intercooled,2968.0,1860.0,Direct Injection,5.0,184.0,Diesel,Rack and Pinion,Locally Built,1462.0,380.0,4.0,BMW,Black,520d,Automatic
https://www.carlist.my/used-cars/2010-bmw-525i-2-5-sports-sedan/7901851,2010.0,115000.0,53800.0,4841.0,2497.0,Aspirated,2888.0,1846.0,Multi-Point Injected,5.0,218.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1468.0,250.0,4.0,BMW,Blue,525i,Automatic
https://www.carlist.my/used-cars/2006-bmw-525i-2-5-sedan-a/7895369,2006.0,190000.0,38800.0,4841.0,2494.0,Aspirated,2888.0,1846.0,Multi-Point Injected,5.0,192.0,Petrol - Unleaded (ULP),Hydraulic Power,Locally Built,1468.0,245.0,4.0,BMW,Silver,525i,Automatic
https://www.carlist.my/used-cars/2007-bmw-525i-2-5-sports-sedan-a-low-mileage-one-owner-accident-free-tip-top-condition/7918636,2007.0,95000.0,37800.0,4841.0,2497.0,Aspirated,2888.0,1846.0,Multi-Point Injected,5.0,218.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1468.0,250.0,4.0,BMW,White,525i,Automatic
https://www.carlist.my/used-cars/bmw-525i-2-5-lci-facelift-6-pot-brembo-new-tyre-2020-black-edition/7881079,2008.0,85000.0,45700.0,4843.0,2497.0,Aspirated,2886.0,1846.0,Multi-Point Injected,5.0,218.0,Petrol - Unleaded (ULP),Hydraulic Power,Official Import,1491.0,250.0,5.0,BMW,Black,525i,Automatic
https://www.carlist.my/used-cars/cbu-japan-2005-bmw-525i-2-5-e60-525-mileage-138k-n52-engine/7897386,2005.0,140000.0,35800.0,4841.0,2494.0,Aspirated,2888.0,1846.0,Multi-Point Injected,5.0,192.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1468.0,245.0,4.0,BMW,Blue,525i,Automatic
https://www.carlist.my/used-cars/2010-bmw-525i-2-5-sports-sedan-under-warranty-registration-card-attached-carefull-owner-4-years-loan-available-low-mileage/7901874,2010.0,120000.0,53888.0,4841.0,2497.0,Aspirated,2888.0,1846.0,Multi-Point Injected,5.0,218.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1468.0,250.0,4.0,BMW,Blue,525i,Automatic
https://www.carlist.my/used-cars/2007-bmw-525i-m-sports-sedan-e60-lci/7746316,2007.0,130000.0,38800.0,4841.0,2497.0,Aspirated,2888.0,1846.0,Multi-Point Injected,5.0,218.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1468.0,250.0,4.0,BMW,Blue,525i,Automatic
https://www.carlist.my/used-cars/2007-2010-bmw-525i-2-5-sports-sedan-warranty/7873438,2007.0,95000.0,37800.0,4841.0,2497.0,Aspirated,2888.0,1846.0,Multi-Point Injected,5.0,218.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1468.0,250.0,4.0,BMW,White,525i,Automatic
https://www.carlist.my/used-cars/reg-2014-bmw-f30-316i-1-6-sedan/7872868,2013.0,125000.0,77800.0,4624.0,1598.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Grey,316i,Automatic
https://www.carlist.my/used-cars/2015-bmw-316i-1-6-sedan-low-mileage-tip-top-condition-1-careful-owner-clean-interior-accident-free-leather-seats/7884905,2015.0,55000.0,77800.0,4624.0,1598.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Black,316i,Automatic
https://www.carlist.my/used-cars/2013-bmw-316i-1-6-sedan-a/7876738,2013.0,115000.0,76800.0,4624.0,1598.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Black,316i,Automatic
https://www.carlist.my/used-cars/2013-bmw-316i-1-6-sedan/7891558,2013.0,150000.0,69800.0,4624.0,1598.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Silver,316i,Automatic
https://www.carlist.my/used-cars/2014-bmw-316i-1-6-sedan/7875495,2014.0,95000.0,75800.0,4624.0,1598.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Red,316i,Automatic
https://www.carlist.my/used-cars/2014-bmw-316i-1-6-sedan-a-full-service-bmw-98k-full-m-performance-body-kit-free-warranty/7908671,2014.0,100000.0,74700.0,4624.0,1598.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,White,316i,Automatic
https://www.carlist.my/used-cars/2015-bmw-316i-1-6-sedan-m-performance-full-service-bmw/7909495,2015.0,100000.0,80800.0,4624.0,1598.0,Twin-scroll turbo,2810.0,1811.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1429.0,220.0,4.0,BMW,Grey,316i,Automatic
https://www.carlist.my/used-cars/2015-bmw-218i-1-5-active-tourer-hatchback/7853976,2015.0,85000.0,83800.0,4342.0,1499.0,Turbocharged,2670.0,1800.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1586.0,220.0,5.0,BMW, -,218i,Automatic
https://www.carlist.my/used-cars/2016-bmw-218i-1-5-active-tourer-hatchback/7899748,2016.0,75000.0,92800.0,4342.0,1499.0,Turbocharged,2670.0,1800.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1586.0,220.0,5.0,BMW,White,218i,Automatic
https://www.carlist.my/used-cars/2020-bmw-218i-1-5-m-gran-coupe-sport-sedan/7645594,2020.0,5000.0,195800.0,4526.0,1499.0,Turbo intercooled,2670.0,1800.0,Direct Injection,5.0,140.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1420.0,220.0,4.0,BMW,Blue,218i,Automatic
https://www.carlist.my/used-cars/2020-bmw-218i-1-5-sedan-a/7906717,2020.0,5000.0,195800.0,4526.0,1499.0,Turbo intercooled,2670.0,1800.0,Direct Injection,5.0,140.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1420.0,220.0,4.0,BMW,White,218i,Automatic
https://www.carlist.my/used-cars/2015-bmw-218i-1-5-a-active-tourer-hatchback-full-service-record/7720615,2015.0,105000.0,79800.0,4342.0,1499.0,Turbocharged,2670.0,1800.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1586.0,220.0,5.0,BMW,Black,218i,Automatic
https://www.carlist.my/used-cars/ori-2016-bmw-218i-1-5-active-tourer-f-srvice-60k-mile/7887532,2016.0,65000.0,93800.0,4342.0,1499.0,Turbocharged,2670.0,1800.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1586.0,220.0,5.0,BMW,Grey,218i,Automatic
https://www.carlist.my/used-cars/2015-bmw-218i-1-5-active-tourer-hatchback-luxury-package-black-inteior-power-boot-electronicbrake-keylessentry-push-start/7911177,2015.0,105000.0,90800.0,4342.0,1499.0,Turbocharged,2670.0,1800.0,Direct Injection,5.0,136.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1586.0,220.0,5.0,BMW,Bronze,218i,Automatic
